Timestamp,LinAccX,LinAccY,LinAccZ,QuatI,QuatJ,QuatK,QuatReal,Label
1772361137512,-0.08,-0.04,-0.02,-0.64,-0.61,0.34,0.3333,3
1772361137518,-0.08,-0.04,-0.05,-0.64,-0.61,0.34,0.3333,3
1772361137523,-0.11,-0.0,-0.05,-0.64,-0.61,0.34,0.3333,3
1772361137528,-0.15,0.07,0.0,-0.64,-0.61,0.34,0.3333,3
1772361137533,-0.19,0.13,-0.03,-0.64,-0.61,0.34,0.3333,3
1772361137538,-0.15,0.13,0.02,-0.64,-0.61,0.34,0.3333,3
1772361137543,-0.11,0.05,0.02,-0.64,-0.61,0.34,0.3333,3
1772361137547,-0.07,-0.04,-0.05,-0.64,-0.61,0.34,0.3333,3
1772361137552,-0.04,-0.11,-0.12,-0.64,-0.61,0.34,0.3333,3
1772361137557,0.0,-0.11,-0.07,-0.64,-0.61,0.34,0.3333,3
1772361137562,0.0,-0.2,-0.12,-0.64,-0.61,0.34,0.3333,3
1772361137568,0.0,-0.2,-0.04,-0.64,-0.61,0.34,0.3333,3
1772361137572,-0.01,-0.12,-0.15,-0.64,-0.61,0.34,0.3333,3
1772361137577,-0.01,-0.12,-0.15,-0.64,-0.61,0.34,0.3333,3
1772361137582,-0.05,-0.08,-0.15,-0.64,-0.61,0.34,0.3333,3
1772361137588,-0.08,-0.08,-0.16,-0.64,-0.61,0.34,0.3333,3
1772361137593,-0.08,-0.04,-0.16,-0.64,-0.61,0.34,0.3333,3
1772361137597,-0.08,-0.07,-0.09,-0.64,-0.61,0.34,0.3333,3
1772361137602,-0.05,-0.07,-0.05,-0.64,-0.61,0.34,0.3333,3
1772361137608,-0.02,-0.03,-0.06,-0.64,-0.61,0.34,0.3333,3
1772361137613,-0.05,-0.06,0.05,-0.64,-0.61,0.34,0.3333,3
1772361138572,-0.11,-0.16,0.24,-0.47,-0.75,0.39,0.2643,3
1772361138578,-0.29,-0.04,0.31,-0.47,-0.75,0.39,0.2643,3
1772361138583,-0.29,-0.03,0.39,-0.47,-0.75,0.39,0.2643,3
1772361138588,-0.28,-0.15,0.54,-0.47,-0.75,0.39,0.2643,3
1772361138593,-0.09,-0.26,0.58,-0.47,-0.75,0.39,0.2643,3
1772361138598,-0.08,-0.34,0.54,-0.47,-0.75,0.39,0.2643,3
1772361138603,-0.03,-0.3,0.46,-0.47,-0.75,0.39,0.2643,3
1772361138607,0.01,-0.26,0.27,-0.47,-0.75,0.39,0.2643,3
1772361138612,0.13,-0.29,0.27,-0.47,-0.75,0.39,0.2643,3
1772361138617,0.18,-0.33,0.27,-0.47,-0.75,0.39,0.2643,3
1772361138623,0.22,-0.37,0.34,-0.47,-0.75,0.39,0.2643,3
1772361138628,0.37,-0.38,0.54,-0.47,-0.75,0.39,0.2643,3
1772361138633,0.5,-0.38,0.42,-0.47,-0.75,0.39,0.2643,3
1772361138639,0.47,-1.3,-0.31,-0.47,-0.75,0.39,0.2643,3
1772361138644,0.48,-0.8,0.54,-0.47,-0.75,0.39,0.2643,3
1772361138649,0.64,0.0,0.07,-0.47,-0.75,0.39,0.2643,3
1772361138654,0.61,0.2,0.34,-0.47,-0.75,0.39,0.2643,3
1772361138658,0.47,0.2,0.5,-0.47,-0.75,0.39,0.2643,3
1772361138663,0.09,-0.0,0.62,-0.47,-0.75,0.39,0.2643,3
1772361138669,-0.09,-0.08,0.54,-0.47,-0.75,0.39,0.2643,3
1772361138674,-0.25,-0.0,0.36,-0.47,-0.75,0.39,0.2643,3
1772361138679,-0.27,0.04,0.2,-0.47,-0.75,0.39,0.2643,3
1772361138684,-0.11,-0.2,-0.09,-0.47,-0.75,0.39,0.2643,3
1772361138689,-0.15,-0.32,-0.16,-0.47,-0.75,0.39,0.2643,3
1772361138694,-0.11,-0.32,-0.16,-0.47,-0.75,0.39,0.2643,3
1772361138698,-0.14,-0.13,-0.2,-0.47,-0.75,0.39,0.2643,3
1772361138703,-0.11,-0.01,-0.2,-0.47,-0.75,0.39,0.2643,3
1772361138709,-0.14,-0.0,-0.09,-0.47,-0.75,0.39,0.2643,3
1772361138714,-0.14,-0.12,0.02,-0.47,-0.75,0.39,0.2643,3
1772361138719,-0.14,-0.11,0.14,-0.47,-0.75,0.39,0.2643,3
1772361138724,-0.18,-0.15,0.2,-0.47,-0.75,0.39,0.2643,3
1772361138729,-0.14,-0.15,0.24,-0.47,-0.75,0.39,0.2643,3
1772361138734,-0.1,-0.03,0.36,-0.47,-0.75,0.39,0.2643,3
1772361138739,-0.11,0.01,0.35,-0.47,-0.75,0.39,0.2643,3
1772361138744,-0.14,-0.02,0.34,-0.47,-0.75,0.39,0.2643,3
1772361138749,-0.02,-0.1,0.3,-0.47,-0.75,0.39,0.2643,3
1772361138754,-0.1,-0.1,0.23,-0.47,-0.75,0.39,0.2643,3
1772361138759,-0.09,-0.14,0.23,-0.47,-0.75,0.39,0.2643,3
1772361138764,-0.09,-0.11,0.23,-0.47,-0.75,0.39,0.2643,3
1772361138769,-0.13,-0.03,0.16,-0.47,-0.75,0.39,0.2643,3
1772361138774,-0.2,0.0,0.09,-0.47,-0.75,0.39,0.2643,3
1772361138779,-0.2,-0.07,0.13,-0.47,-0.75,0.39,0.2643,3
1772361138784,-0.27,0.0,0.05,-0.47,-0.75,0.39,0.2643,3
1772361138788,-0.27,0.0,-0.03,-0.47,-0.75,0.39,0.2643,3
1772361138793,-0.23,0.0,-0.06,-0.47,-0.75,0.39,0.2643,3
1772361138799,0.04,-0.34,-0.25,-0.47,-0.75,0.39,0.2643,3
1772361138804,-0.07,-0.26,0.17,-0.47,-0.75,0.39,0.2643,3
1772361138809,-0.11,-0.11,0.04,-0.47,-0.75,0.39,0.2643,3
1772361138814,-0.18,-0.1,0.27,-0.47,-0.75,0.39,0.2643,3
1772361138819,-0.41,0.17,0.39,-0.47,-0.75,0.39,0.2643,3
1772361138823,-0.34,0.21,0.38,-0.47,-0.75,0.39,0.2643,3
1772361138829,-0.3,0.25,0.3,-0.47,-0.75,0.39,0.2643,3
1772361138834,-0.23,0.1,0.14,-0.47,-0.75,0.39,0.2643,3
1772361138839,-0.11,-0.25,-0.05,-0.47,-0.75,0.39,0.2643,3
1772361138844,-0.04,-0.36,-0.02,-0.47,-0.75,0.39,0.2643,3
1772361138848,-0.01,-0.43,0.09,-0.47,-0.75,0.39,0.2643,3
1772361138853,-0.08,-0.35,0.2,-0.47,-0.75,0.39,0.2643,3
1772361138858,-0.12,-0.27,0.27,-0.47,-0.75,0.39,0.2643,3
1772361138864,-0.08,-0.18,0.27,-0.47,-0.75,0.39,0.2643,3
1772361138869,-0.16,-0.18,0.27,-0.47,-0.75,0.39,0.2643,3
1772361138874,-0.2,-0.26,0.33,-0.47,-0.75,0.39,0.2643,3
1772361138879,-0.2,-0.22,0.4,-0.47,-0.75,0.39,0.2643,3
1772361138884,-0.04,-0.21,0.48,-0.47,-0.75,0.39,0.2643,3
1772361138889,0.12,-0.1,0.44,-0.47,-0.75,0.39,0.2643,3
1772361138893,0.0,-0.1,0.32,-0.47,-0.75,0.39,0.2643,3
1772361138898,-0.07,-0.18,0.29,-0.47,-0.75,0.39,0.2643,3
1772361138903,-0.18,-0.15,0.18,-0.47,-0.75,0.39,0.2643,3
1772361138909,-0.26,0.04,-0.01,-0.47,-0.75,0.39,0.2643,3
1772361138914,-0.22,0.01,-0.04,-0.47,-0.75,0.39,0.2643,3
1772361138919,-0.11,0.16,-0.12,-0.47,-0.75,0.39,0.2643,3
1772361138923,-0.14,0.19,-0.19,-0.47,-0.75,0.39,0.2643,3
1772361138929,-0.07,0.04,-0.11,-0.47,-0.75,0.39,0.2643,3
1772361138933,0.01,0.04,-0.18,-0.47,-0.75,0.39,0.2643,3
1772361138938,-0.03,0.04,-0.22,-0.47,-0.75,0.39,0.2643,3
1772361138943,0.01,-0.05,-0.14,-0.47,-0.75,0.39,0.2643,3
1772361138948,0.05,-0.04,-0.19,-0.47,-0.75,0.39,0.2643,3
1772361138953,0.02,-0.08,-0.15,-0.47,-0.75,0.39,0.2643,3
1772361138958,-0.11,-0.07,-0.04,-0.47,-0.75,0.39,0.2643,3
1772361138963,-0.18,-0.03,0.04,-0.47,-0.75,0.39,0.2643,3
1772361138968,-0.25,0.04,-0.0,-0.47,-0.75,0.39,0.2643,3
1772361138973,-0.29,0.01,0.19,-0.47,-0.75,0.39,0.2643,3
1772361138978,-0.25,0.01,0.27,-0.47,-0.75,0.39,0.2643,3
1772361138984,-0.18,-0.03,0.3,-0.47,-0.75,0.39,0.2643,3
1772361138988,-0.14,-0.03,0.38,-0.47,-0.75,0.39,0.2643,3
1772361138994,-0.02,0.04,0.42,-0.47,-0.75,0.39,0.2643,3
1772361138999,0.02,0.04,0.43,-0.47,-0.75,0.39,0.2643,3
1772361139004,0.02,0.04,0.32,-0.47,-0.75,0.39,0.2643,3
1772361139008,0.02,-0.09,0.21,-0.47,-0.75,0.39,0.2643,3
1772361139014,-0.06,-0.13,0.22,-0.47,-0.75,0.39,0.2643,3
1772361139018,-0.13,-0.1,0.31,-0.47,-0.75,0.39,0.2643,3
1772361139023,-0.17,-0.02,0.28,-0.47,-0.75,0.39,0.2643,3
1772361139028,-0.14,-0.07,0.33,-0.47,-0.75,0.39,0.2643,3
1772361139034,0.14,-0.2,0.11,-0.47,-0.75,0.39,0.2643,3
1772361139039,0.02,-0.29,0.16,-0.47,-0.75,0.39,0.2643,3
1772361139043,-0.2,0.16,-0.36,-0.47,-0.75,0.39,0.2643,3
1772361139049,-0.05,-0.15,-0.23,-0.47,-0.75,0.39,0.2643,3
1772361139053,-0.05,-0.27,-0.22,-0.47,-0.75,0.39,0.2643,3
1772361139058,-0.09,-0.24,-0.18,-0.47,-0.75,0.39,0.2643,3
1772361139063,-0.09,0.02,-0.05,-0.47,-0.75,0.39,0.2643,3
1772361139068,-0.01,-0.02,-0.09,-0.47,-0.75,0.39,0.2643,3
1772361139074,-0.05,-0.14,-0.08,-0.47,-0.75,0.39,0.2643,3
1772361139079,-0.04,-0.22,-0.19,-0.47,-0.75,0.39,0.2643,3
1772361139084,-0.08,-0.18,-0.15,-0.47,-0.75,0.39,0.2643,3
1772361139089,-0.08,-0.14,-0.14,-0.47,-0.75,0.39,0.2643,3
1772361139093,-0.07,-0.1,-0.07,-0.47,-0.75,0.39,0.2643,3
1772361139098,-0.12,-0.07,0.04,-0.47,-0.75,0.39,0.2643,3
1772361139103,-0.11,-0.07,0.11,-0.47,-0.75,0.39,0.2643,3
1772361139108,-0.11,-0.02,0.07,-0.47,-0.75,0.39,0.2643,3
1772361139113,-0.14,0.02,0.07,-0.47,-0.75,0.39,0.2643,3
1772361139119,-0.11,-0.05,0.07,-0.47,-0.75,0.39,0.2643,3
1772361139123,-0.11,-0.05,0.1,-0.47,-0.75,0.39,0.2643,3
1772361139128,-0.14,-0.05,0.1,-0.47,-0.75,0.39,0.2643,3
1772361139133,-0.11,-0.04,0.17,-0.47,-0.75,0.39,0.2643,3
1772361139138,-0.14,-0.0,0.13,-0.47,-0.75,0.39,0.2643,3
1772361139143,-0.11,-0.0,0.16,-0.47,-0.75,0.39,0.2643,3
1772361139149,-0.14,-0.08,0.08,-0.47,-0.75,0.39,0.2643,3
1772361139154,-0.11,-0.12,0.08,-0.47,-0.75,0.39,0.2643,3
1772361139159,-0.07,-0.11,0.16,-0.47,-0.75,0.39,0.2643,3
1772361139163,-0.07,-0.07,0.15,-0.47,-0.75,0.39,0.2643,3
1772361139169,-0.11,-0.07,0.11,-0.47,-0.75,0.39,0.2643,3
1772361139174,-0.07,-0.07,0.11,-0.47,-0.75,0.39,0.2643,3
1772361139178,-0.07,-0.11,0.07,-0.47,-0.75,0.39,0.2643,3
1772361139183,-0.07,-0.07,0.0,-0.47,-0.75,0.39,0.2643,3
1772361139189,-0.07,-0.14,-0.09,-0.47,-0.75,0.39,0.2643,3
1772361139194,-0.03,-0.14,-0.01,-0.47,-0.75,0.39,0.2643,3
1772361139199,-0.07,-0.09,0.03,-0.47,-0.75,0.39,0.2643,3
1772361139204,-0.07,-0.05,0.14,-0.47,-0.75,0.39,0.2643,3
1772361139209,-0.07,-0.05,0.14,-0.47,-0.75,0.39,0.2643,3
1772361139213,-0.07,-0.05,0.17,-0.47,-0.75,0.39,0.2643,3
1772361139219,-0.11,-0.09,0.24,-0.47,-0.75,0.39,0.2643,3
1772361139224,-0.11,-0.09,0.24,-0.47,-0.75,0.39,0.2643,3
1772361139229,-0.07,-0.09,0.16,-0.47,-0.75,0.39,0.2643,3
1772361139233,-0.07,-0.13,0.2,-0.47,-0.75,0.39,0.2643,3
1772361139238,-0.11,-0.09,0.2,-0.47,-0.75,0.39,0.2643,3
1772361139244,-0.11,-0.09,0.2,-0.47,-0.75,0.39,0.2643,3
1772361139249,-0.14,-0.05,0.2,-0.47,-0.75,0.39,0.2643,3
1772361139254,-0.1,-0.05,0.16,-0.47,-0.75,0.39,0.2643,3
1772361139259,-0.1,-0.05,0.2,-0.47,-0.75,0.39,0.2643,3
1772361139264,-0.06,-0.02,0.16,-0.47,-0.75,0.39,0.2643,3
1772361139269,-0.1,-0.02,-0.07,-0.47,-0.75,0.39,0.2643,3
1772361139274,-0.14,-0.02,-0.14,-0.47,-0.75,0.39,0.2643,3
1772361139279,-0.18,-0.02,-0.14,-0.47,-0.75,0.39,0.2643,3
1772361139284,-0.1,-0.01,-0.11,-0.47,-0.75,0.39,0.2643,3
1772361139289,-0.06,-0.09,0.0,-0.47,-0.75,0.39,0.2643,3
1772361139294,-0.06,-0.16,0.0,-0.47,-0.75,0.39,0.2643,3
1772361139299,-0.06,-0.12,-0.0,-0.47,-0.75,0.39,0.2643,3
1772361139304,-0.14,-0.04,-0.01,-0.47,-0.75,0.39,0.2643,3
1772361139309,-0.1,-0.04,0.11,-0.47,-0.75,0.39,0.2643,3
1772361139314,-0.14,0.0,0.14,-0.47,-0.75,0.39,0.2643,3
1772361139319,-0.1,-0.07,0.1,-0.47,-0.75,0.39,0.2643,3
1772361139324,-0.1,-0.07,0.13,-0.47,-0.75,0.39,0.2643,3
1772361139329,-0.1,-0.06,0.09,-0.47,-0.75,0.39,0.2643,3
1772361139334,-0.1,-0.06,0.12,-0.47,-0.75,0.39,0.2643,3
1772361139339,-0.06,-0.05,0.08,-0.47,-0.75,0.39,0.2643,3
1772361139344,-0.06,-0.02,0.07,-0.47,-0.75,0.39,0.2643,3
1772361139349,-0.06,-0.01,-0.05,-0.47,-0.75,0.39,0.2643,3
1772361139354,-0.1,-0.05,-0.01,-0.47,-0.75,0.39,0.2643,3
1772361139359,-0.1,-0.13,0.1,-0.47,-0.75,0.39,0.2643,3
1772361139364,-0.14,-0.12,0.09,-0.47,-0.75,0.39,0.2643,3
1772361139369,-0.1,-0.12,0.16,-0.47,-0.75,0.39,0.2643,3
1772361139374,-0.09,-0.03,0.2,-0.47,-0.75,0.39,0.2643,3
1772361139379,-0.05,-0.03,0.12,-0.47,-0.75,0.39,0.2643,3
1772361139384,-0.09,-0.02,0.07,-0.47,-0.75,0.39,0.2643,3
1772361139389,-0.05,-0.1,0.07,-0.47,-0.75,0.39,0.2643,3
1772361139394,-0.09,-0.06,0.03,-0.47,-0.75,0.39,0.2643,3
1772361139399,-0.05,-0.06,0.07,-0.47,-0.75,0.39,0.2643,3
1772361139404,-0.09,-0.05,0.11,-0.47,-0.75,0.39,0.2643,3
1772361139409,-0.09,-0.05,0.1,-0.47,-0.75,0.39,0.2643,3
1772361139414,-0.09,-0.02,-0.06,-0.47,-0.75,0.39,0.2643,3
1772361139419,-0.16,0.03,-0.21,-0.47,-0.75,0.39,0.2643,3
1772361139424,-0.16,-0.05,-0.3,-0.47,-0.75,0.39,0.2643,3
1772361139429,-0.01,-0.24,0.04,-0.47,-0.75,0.39,0.2643,3
1772361139434,-0.01,-0.15,0.15,-0.47,-0.75,0.39,0.2643,3
1772361139439,-0.0,-0.03,0.18,-0.47,-0.75,0.39,0.2643,3
1772361139444,-0.13,-0.03,0.09,-0.47,-0.75,0.39,0.2643,3
1772361139449,-0.08,0.01,0.02,-0.47,-0.75,0.39,0.2643,3
1772361139454,-0.13,-0.06,0.05,-0.47,-0.75,0.39,0.2643,3
1772361139459,-0.08,-0.09,-0.04,-0.47,-0.75,0.39,0.2643,3
1772361139464,-0.04,-0.13,0.04,-0.47,-0.75,0.39,0.2643,3
1772361139469,-0.0,-0.12,0.06,-0.47,-0.75,0.39,0.2643,3
1772361139474,-0.08,-0.15,0.09,-0.47,-0.75,0.39,0.2643,3
1772361139479,0.0,-0.11,0.17,-0.47,-0.75,0.39,0.2643,3
1772361139484,-0.07,-0.11,0.16,-0.47,-0.75,0.39,0.2643,3
1772361139489,-0.04,-0.11,0.16,-0.47,-0.75,0.39,0.2643,3
1772361139494,-0.11,-0.06,-0.08,-0.47,-0.75,0.39,0.2643,3
1772361139499,-0.14,-0.1,-0.04,-0.47,-0.75,0.39,0.2643,3
1772361139504,-0.11,-0.09,-0.09,-0.47,-0.75,0.39,0.2643,3
1772361139509,-0.07,-0.05,-0.1,-0.47,-0.75,0.39,0.2643,3
1772361139514,-0.11,-0.05,0.04,-0.47,-0.75,0.39,0.2643,3
1772361139519,-0.11,-0.01,-0.01,-0.47,-0.75,0.39,0.2643,3
1772361139524,-0.1,0.0,0.06,-0.47,-0.75,0.39,0.2643,3
1772361139529,-0.1,0.05,-0.06,-0.47,-0.75,0.39,0.2643,3
1772361139534,-0.13,0.13,-0.15,-0.47,-0.75,0.39,0.2643,3
1772361139539,-0.17,-0.29,-0.12,-0.47,-0.75,0.39,0.2643,3
1772361139544,0.02,-0.36,0.33,-0.47,-0.75,0.39,0.2643,3
1772361139549,-0.09,0.07,0.09,-0.47,-0.75,0.39,0.2643,3
1772361139554,-0.13,0.08,0.24,-0.47,-0.75,0.39,0.2643,3
1772361139559,-0.13,0.13,0.23,-0.47,-0.75,0.39,0.2643,3
1772361139564,-0.09,-0.07,0.22,-0.47,-0.75,0.39,0.2643,3
1772361139569,-0.09,-0.14,0.14,-0.47,-0.75,0.39,0.2643,3
1772361139574,-0.09,-0.1,0.08,-0.47,-0.75,0.39,0.2643,3
1772361139579,-0.08,-0.04,0.04,-0.47,-0.75,0.39,0.2643,3
1772361139584,-0.04,-0.08,0.14,-0.47,-0.75,0.39,0.2643,3
1772361139589,-0.04,-0.07,0.11,-0.47,-0.75,0.39,0.2643,3
1772361139602,-0.07,0.01,0.01,-0.48,-0.73,0.4,0.2689,3
1772361139607,-0.07,-0.06,-0.04,-0.48,-0.73,0.4,0.2689,3
1772361139613,-0.07,-0.06,0.07,-0.48,-0.73,0.4,0.2689,3
1772361139618,-0.07,-0.09,0.1,-0.48,-0.73,0.4,0.2689,3
1772361139623,-0.1,-0.05,0.05,-0.48,-0.73,0.4,0.2689,3
1772361139629,-0.1,-0.04,0.04,-0.48,-0.73,0.4,0.2689,3
1772361139634,-0.1,-0.08,0.15,-0.48,-0.73,0.4,0.2689,3
1772361139639,-0.07,0.0,0.18,-0.48,-0.73,0.4,0.2689,3
1772361139644,-0.07,0.01,0.21,-0.48,-0.73,0.4,0.2689,3
1772361139649,-0.07,0.13,0.1,-0.48,-0.73,0.4,0.2689,3
1772361139654,-0.22,-0.13,-0.1,-0.48,-0.73,0.4,0.2689,3
1772361139660,-0.07,-0.13,0.31,-0.48,-0.73,0.4,0.2689,3
1772361139665,0.01,-0.13,0.23,-0.48,-0.73,0.4,0.2689,3
1772361139676,-0.07,-0.16,0.44,-0.48,-0.73,0.41,0.2715,3
1772361139681,-0.03,-0.12,0.52,-0.48,-0.73,0.41,0.2715,3
1772361139687,-0.17,0.12,0.1,-0.48,-0.73,0.41,0.2715,3
1772361139693,-0.13,0.12,0.1,-0.48,-0.73,0.41,0.2715,3
1772361139698,-0.13,0.2,0.02,-0.48,-0.73,0.41,0.2715,3
1772361139703,-0.1,0.04,0.13,-0.48,-0.73,0.41,0.2715,3
1772361139709,-0.07,-0.04,0.21,-0.48,-0.73,0.41,0.2715,3
1772361139714,-0.03,-0.12,0.21,-0.48,-0.73,0.41,0.2715,3
1772361139719,-0.07,-0.12,0.26,-0.48,-0.73,0.41,0.2715,3
1772361139724,-0.07,-0.12,0.22,-0.48,-0.73,0.41,0.2715,3
1772361139728,-0.09,-0.05,0.15,-0.48,-0.73,0.41,0.2715,3
1772361139733,-0.01,-0.02,0.04,-0.48,-0.73,0.41,0.2715,3
1772361139739,-0.06,-0.02,-0.04,-0.48,-0.73,0.41,0.2715,3
1772361139744,-0.05,-0.07,0.01,-0.48,-0.73,0.41,0.2715,3
1772361139749,-0.01,-0.07,0.01,-0.48,-0.73,0.41,0.2715,3
1772361139754,-0.05,-0.11,0.1,-0.48,-0.73,0.41,0.2715,3
1772361139759,-0.05,-0.07,0.07,-0.48,-0.73,0.41,0.2715,3
1772361139763,-0.05,-0.07,0.11,-0.48,-0.73,0.41,0.2715,3
1772361139768,-0.08,-0.12,0.11,-0.48,-0.73,0.41,0.2715,3
1772361139773,-0.09,-0.09,0.04,-0.48,-0.73,0.41,0.2715,3
1772361139779,-0.08,-0.09,0.05,-0.48,-0.73,0.41,0.2715,3
1772361139784,-0.12,-0.05,0.06,-0.48,-0.73,0.41,0.2715,3
1772361139789,-0.08,0.02,0.07,-0.48,-0.73,0.41,0.2715,3
1772361139794,-0.11,-0.02,0.11,-0.48,-0.73,0.41,0.2715,3
1772361139799,-0.06,0.02,0.07,-0.48,-0.73,0.41,0.2715,3
1772361139804,-0.07,0.01,0.08,-0.48,-0.73,0.41,0.2715,3
1772361139809,-0.06,-0.03,0.09,-0.48,-0.73,0.41,0.2715,3
1772361139814,-0.06,-0.07,0.1,-0.48,-0.73,0.41,0.2715,3
1772361139819,-0.06,-0.12,0.11,-0.48,-0.73,0.41,0.2715,3
1772361139824,-0.06,-0.08,0.11,-0.48,-0.73,0.41,0.2715,3
1772361139828,-0.06,-0.05,0.08,-0.48,-0.73,0.41,0.2715,3
1772361139833,-0.05,-0.06,0.05,-0.48,-0.73,0.41,0.2715,3
1772361139839,-0.14,-0.02,0.06,-0.48,-0.73,0.41,0.2715,3
1772361139844,-0.02,-0.03,0.14,-0.48,-0.73,0.41,0.2715,3
1772361139849,-0.05,-0.03,0.15,-0.48,-0.73,0.41,0.2715,3
1772361139853,-0.05,0.0,0.09,-0.48,-0.73,0.41,0.2715,3
1772361139859,-0.05,0.03,-0.06,-0.48,-0.73,0.41,0.2715,3
1772361139864,-0.09,0.06,-0.05,-0.48,-0.73,0.41,0.2715,3
1772361139869,-0.13,0.06,-0.09,-0.48,-0.73,0.41,0.2715,3
1772361139874,-0.09,0.02,-0.01,-0.48,-0.73,0.41,0.2715,3
1772361139879,-0.09,-0.02,0.04,-0.48,-0.73,0.41,0.2715,3
1772361139884,-0.09,-0.07,0.13,-0.48,-0.73,0.41,0.2715,3
1772361139889,-0.05,-0.07,0.09,-0.48,-0.73,0.41,0.2715,3
1772361139894,-0.02,-0.11,0.02,-0.48,-0.73,0.41,0.2715,3
1772361139898,-0.02,-0.15,0.06,-0.48,-0.73,0.41,0.2715,3
1772361139904,-0.05,-0.15,0.03,-0.48,-0.73,0.41,0.2715,3
1772361139908,-0.02,-0.11,0.03,-0.48,-0.73,0.41,0.2715,3
1772361139913,-0.02,-0.08,0.04,-0.48,-0.73,0.41,0.2715,3
1772361139919,-0.02,-0.08,0.08,-0.48,-0.73,0.41,0.2715,3
1772361139923,-0.05,-0.05,0.05,-0.48,-0.73,0.41,0.2715,3
1772361139928,-0.01,-0.05,0.01,-0.48,-0.73,0.41,0.2715,3
1772361139933,-0.01,-0.13,0.05,-0.48,-0.73,0.41,0.2715,3
1772361139938,-0.05,-0.1,0.06,-0.48,-0.73,0.41,0.2715,3
1772361139943,-0.01,-0.1,0.02,-0.48,-0.73,0.41,0.2715,3
1772361139948,-0.05,-0.1,0.03,-0.48,-0.73,0.41,0.2715,3
1772361139953,-0.05,-0.07,0.03,-0.48,-0.73,0.41,0.2715,3
1772361139958,-0.01,-0.07,0.04,-0.48,-0.73,0.41,0.2715,3
1772361139963,-0.04,0.05,0.04,-0.48,-0.73,0.41,0.2715,3
1772361139968,-0.04,0.04,0.09,-0.48,-0.73,0.41,0.2715,3
1772361139973,-0.12,0.08,0.09,-0.48,-0.73,0.41,0.2715,3
1772361139978,-0.12,-0.04,0.17,-0.48,-0.73,0.41,0.2715,3
1772361139983,-0.04,-0.09,0.17,-0.48,-0.73,0.41,0.2715,3
1772361139988,-0.04,-0.05,0.18,-0.48,-0.73,0.41,0.2715,3
1772361139993,-0.04,-0.05,0.11,-0.48,-0.73,0.41,0.2715,3
1772361139998,-0.08,-0.09,0.23,-0.48,-0.73,0.41,0.2715,3
1772361140003,-0.0,-0.02,0.27,-0.48,-0.73,0.41,0.2715,3
1772361140008,-0.04,0.17,0.24,-0.48,-0.73,0.41,0.2715,3
1772361140014,-0.11,0.05,-0.05,-0.48,-0.73,0.41,0.2715,3
1772361140019,0.0,0.04,0.18,-0.48,-0.73,0.41,0.2715,3
1772361140024,0.0,-0.05,0.2,-0.48,-0.73,0.41,0.2715,3
1772361140029,-0.07,-0.17,0.05,-0.48,-0.73,0.41,0.2715,3
1772361140034,0.04,-0.09,0.02,-0.48,-0.73,0.41,0.2715,3
1772361140039,-0.03,-0.09,0.03,-0.48,-0.73,0.41,0.2715,3
1772361140044,-0.02,-0.06,-0.0,-0.48,-0.73,0.41,0.2715,3
1772361140049,-0.02,-0.07,0.04,-0.48,-0.73,0.41,0.2715,3
1772361140054,-0.02,-0.07,0.05,-0.48,-0.73,0.41,0.2715,3
1772361140059,-0.02,-0.08,0.07,-0.48,-0.73,0.41,0.2715,3
1772361140064,-0.02,-0.05,0.07,-0.48,-0.73,0.41,0.2715,3
1772361140069,-0.05,-0.02,0.12,-0.48,-0.73,0.41,0.2715,3
1772361140074,-0.09,0.01,0.09,-0.48,-0.73,0.41,0.2715,3
1772361140080,-0.09,0.0,0.1,-0.48,-0.73,0.41,0.2715,3
1772361140084,-0.09,0.16,0.3,-0.48,-0.73,0.41,0.2715,3
1772361140089,-0.13,0.15,0.08,-0.48,-0.73,0.41,0.2715,3
1772361140094,-0.2,0.11,-0.02,-0.48,-0.73,0.41,0.2715,3
1772361140099,-0.13,0.06,0.07,-0.48,-0.73,0.41,0.2715,3
1772361140104,-0.05,-0.03,0.11,-0.48,-0.73,0.41,0.2715,3
1772361140109,-0.05,-0.07,0.08,-0.48,-0.73,0.41,0.2715,3
1772361140114,-0.05,-0.04,0.06,-0.48,-0.73,0.41,0.2715,3
1772361140120,-0.09,-0.09,-0.05,-0.48,-0.73,0.41,0.2715,3
1772361140125,-0.09,-0.05,0.07,-0.48,-0.73,0.41,0.2715,3
1772361140130,-0.05,-0.02,0.08,-0.48,-0.73,0.41,0.2715,3
1772361140134,-0.05,0.09,0.14,-0.48,-0.73,0.41,0.2715,3
1772361140140,-0.2,0.12,-0.2,-0.48,-0.73,0.41,0.2715,3
1772361140145,-0.13,0.0,-0.12,-0.48,-0.73,0.41,0.2715,3
1772361140150,-0.05,-0.0,-0.04,-0.48,-0.73,0.41,0.2715,3
1772361140155,-0.09,-0.09,-0.07,-0.48,-0.73,0.41,0.2715,3
1772361140160,-0.05,-0.09,-0.06,-0.48,-0.73,0.41,0.2715,3
1772361140165,-0.09,-0.13,-0.02,-0.48,-0.73,0.41,0.2715,3
1772361140170,0.04,-0.01,0.02,-0.48,-0.73,0.41,0.2715,3
1772361140175,-0.12,0.06,-0.08,-0.48,-0.73,0.41,0.2715,3
1772361140180,-0.09,0.02,-0.05,-0.48,-0.73,0.41,0.2715,3
1772361140185,-0.09,-0.07,-0.04,-0.48,-0.73,0.41,0.2715,3
